CLAVE_MUNICIPIO,MUNICIPIO,CLAVE_ENTIDAD,ENTIDAD
1,AGUASCALIENTES,1,AGUASCALIENTES
2,ASIENTOS,1,AGUASCALIENTES
3,CALVILLO,1,AGUASCALIENTES
4,COSÍO,1,AGUASCALIENTES
5,JESÚS MARÍA,1,AGUASCALIENTES
6,PABELLÓN DE ARTEAGA,1,AGUASCALIENTES
7,RINCÓN DE ROMOS,1,AGUASCALIENTES
8,SAN JOSÉ DE GRACIA,1,AGUASCALIENTES
9,TEPEZALÁ,1,AGUASCALIENTES
10,EL LLANO,1,AGUASCALIENTES
11,SAN FRANCISCO DE LOS ROMO,1,AGUASCALIENTES
999,NO ESPECIFICADO,1,AGUASCALIENTES
1,ENSENADA,2,BAJA CALIFORNIA
2,MEXICALI,2,BAJA CALIFORNIA
3,TECATE,2,BAJA CALIFORNIA
4,TIJUANA,2,BAJA CALIFORNIA
5,PLAYAS DE ROSARITO,2,BAJA CALIFORNIA
999,NO ESPECIFICADO,2,BAJA CALIFORNIA
1,COMONDÚ,3,BAJA CALIFORNIA SUR
2,MULEGÉ,3,BAJA CALIFORNIA SUR
3,LA PAZ,3,BAJA CALIFORNIA SUR
8,LOS CABOS,3,BAJA CALIFORNIA SUR
9,LORETO,3,BAJA CALIFORNIA SUR
999,NO ESPECIFICADO,3,BAJA CALIFORNIA SUR
1,CALKINÍ,4,CAMPECHE
2,CAMPECHE,4,CAMPECHE
3,CARMEN,4,CAMPECHE
4,CHAMPOTÓN,4,CAMPECHE
5,HECELCHAKÁN,4,CAMPECHE
6,HOPELCHÉN,4,CAMPECHE
7,PALIZADA,4,CAMPECHE
8,TENABO,4,CAMPECHE
9,ESCÁRCEGA,4,CAMPECHE
10,CALAKMUL,4,CAMPECHE
11,CANDELARIA,4,CAMPECHE
999,NO ESPECIFICADO,4,CAMPECHE
1,ABASOLO,5,COAHUILA
2,ACUÑA,5,COAHUILA
3,ALLENDE,5,COAHUILA
4,ARTEAGA,5,COAHUILA
5,CANDELA,5,COAHUILA
6,CASTAÑOS,5,COAHUILA
7,CUATRO CIÉNEGAS,5,COAHUILA
8,ESCOBEDO,5,COAHUILA
9,FRANCISCO I. MADERO,5,COAHUILA
10,FRONTERA,5,COAHUILA
11,GENERAL CEPEDA,5,COAHUILA
12,GUERRERO,5,COAHUILA
13,HIDALGO,5,COAHUILA
14,JIMÉNEZ,5,COAHUILA
15,JUÁREZ,5,COAHUILA
16,LAMADRID,5,COAHUILA
17,MATAMOROS,5,COAHUILA
18,MONCLOVA,5,COAHUILA
19,MORELOS,5,COAHUILA
20,MÚZQUIZ,5,COAHUILA
21,NADADORES,5,COAHUILA
22,NAVA,5,COAHUILA
23,OCAMPO,5,COAHUILA
24,PARRAS,5,COAHUILA
25,PIEDRAS NEGRAS,5,COAHUILA
26,PROGRESO,5,COAHUILA
27,RAMOS ARIZPE,5,COAHUILA
28,SABINAS,5,COAHUILA
29,SACRAMENTO,5,COAHUILA
30,SALTILLO,5,COAHUILA
31,SAN BUENAVENTURA,5,COAHUILA
32,SAN JUAN DE SABINAS,5,COAHUILA
33,SAN PEDRO,5,COAHUILA
34,SIERRA MOJADA,5,COAHUILA
35,TORREÓN,5,COAHUILA
36,VIESCA,5,COAHUILA
37,VILLA UNIÓN,5,COAHUILA
38,ZARAGOZA,5,COAHUILA
999,NO ESPECIFICADO,5,COAHUILA
1,ARMERÍA,6,COLIMA
2,COLIMA,6,COLIMA
3,COMALA,6,COLIMA
4,COQUIMATLÁN,6,COLIMA
5,CUAUHTÉMOC,6,COLIMA
6,IXTLAHUACÁN,6,COLIMA
7,MANZANILLO,6,COLIMA
8,MINATITLÁN,6,COLIMA
9,TECOMÁN,6,COLIMA
10,VILLA DE ÁLVAREZ,6,COLIMA
999,NO ESPECIFICADO,6,COLIMA
1,ACACOYAGUA,7,CHIAPAS
2,ACALA,7,CHIAPAS
3,ACAPETAHUA,7,CHIAPAS
4,ALTAMIRANO,7,CHIAPAS
5,AMATÁN,7,CHIAPAS
6,AMATENANGO DE LA FRONTERA,7,CHIAPAS
7,AMATENANGO DEL VALLE,7,CHIAPAS
8,ANGEL ALBINO CORZO,7,CHIAPAS
9,ARRIAGA,7,CHIAPAS
10,BEJUCAL DE OCAMPO,7,CHIAPAS
11,BELLA VISTA,7,CHIAPAS
12,BERRIOZÁBAL,7,CHIAPAS
13,BOCHIL,7,CHIAPAS
14,EL BOSQUE,7,CHIAPAS
15,CACAHOATÁN,7,CHIAPAS
16,CATAZAJÁ,7,CHIAPAS
17,CINTALAPA,7,CHIAPAS
18,COAPILLA,7,CHIAPAS
19,COMITÁN DE DOMÍNGUEZ,7,CHIAPAS
20,LA CONCORDIA,7,CHIAPAS
21,COPAINALÁ,7,CHIAPAS
22,CHALCHIHUITÁN,7,CHIAPAS
23,CHAMULA,7,CHIAPAS
24,CHANAL,7,CHIAPAS
25,CHAPULTENANGO,7,CHIAPAS
26,CHENALHÓ,7,CHIAPAS
27,CHIAPA DE CORZO,7,CHIAPAS
28,CHIAPILLA,7,CHIAPAS
29,CHICOASÉN,7,CHIAPAS
30,CHICOMUSELO,7,CHIAPAS
31,CHILÓN,7,CHIAPAS
32,ESCUINTLA,7,CHIAPAS
33,FRANCISCO LEÓN,7,CHIAPAS
34,FRONTERA COMALAPA,7,CHIAPAS
35,FRONTERA HIDALGO,7,CHIAPAS
36,LA GRANDEZA,7,CHIAPAS
37,HUEHUETÁN,7,CHIAPAS
38,HUIXTÁN,7,CHIAPAS
39,HUITIUPÁN,7,CHIAPAS
40,HUIXTLA,7,CHIAPAS
41,LA INDEPENDENCIA,7,CHIAPAS
42,IXHUATÁN,7,CHIAPAS
43,IXTACOMITÁN,7,CHIAPAS
44,IXTAPA,7,CHIAPAS
45,IXTAPANGAJOYA,7,CHIAPAS
46,JIQUIPILAS,7,CHIAPAS
47,JITOTOL,7,CHIAPAS
48,JUÁREZ,7,CHIAPAS
49,LARRÁINZAR,7,CHIAPAS
50,LA LIBERTAD,7,CHIAPAS
51,MAPASTEPEC,7,CHIAPAS
52,LAS MARGARITAS,7,CHIAPAS
53,MAZAPA DE MADERO,7,CHIAPAS
54,MAZATÁN,7,CHIAPAS
55,METAPA,7,CHIAPAS
56,MITONTIC,7,CHIAPAS
57,MOTOZINTLA,7,CHIAPAS
58,NICOLÁS RUÍZ,7,CHIAPAS
59,OCOSINGO,7,CHIAPAS
60,OCOTEPEC,7,CHIAPAS
61,OCOZOCOAUTLA DE ESPINOSA,7,CHIAPAS
62,OSTUACÁN,7,CHIAPAS
63,OSUMACINTA,7,CHIAPAS
64,OXCHUC,7,CHIAPAS
65,PALENQUE,7,CHIAPAS
66,PANTELHÓ,7,CHIAPAS
67,PANTEPEC,7,CHIAPAS
68,PICHUCALCO,7,CHIAPAS
69,PIJIJIAPAN,7,CHIAPAS
70,EL PORVENIR,7,CHIAPAS
71,VILLA COMALTITLÁN,7,CHIAPAS
72,PUEBLO NUEVO SOLISTAHUACÁN,7,CHIAPAS
73,RAYÓN,7,CHIAPAS
74,REFORMA,7,CHIAPAS
75,LAS ROSAS,7,CHIAPAS
76,SABANILLA,7,CHIAPAS
77,SALTO DE AGUA,7,CHIAPAS
78,SAN CRISTÓBAL DE LAS CASAS,7,CHIAPAS
79,SAN FERNANDO,7,CHIAPAS
80,SILTEPEC,7,CHIAPAS
81,SIMOJOVEL,7,CHIAPAS
82,SITALÁ,7,CHIAPAS
83,SOCOLTENANGO,7,CHIAPAS
84,SOLOSUCHIAPA,7,CHIAPAS
85,SOYALÓ,7,CHIAPAS
86,SUCHIAPA,7,CHIAPAS
87,SUCHIATE,7,CHIAPAS
88,SUNUAPA,7,CHIAPAS
89,TAPACHULA,7,CHIAPAS
90,TAPALAPA,7,CHIAPAS
91,TAPILULA,7,CHIAPAS
92,TECPATÁN,7,CHIAPAS
93,TENEJAPA,7,CHIAPAS
94,TEOPISCA,7,CHIAPAS
96,TILA,7,CHIAPAS
97,TONALÁ,7,CHIAPAS
98,TOTOLAPA,7,CHIAPAS
99,LA TRINITARIA,7,CHIAPAS
100,TUMBALÁ,7,CHIAPAS
101,TUXTLA GUTIÉRREZ,7,CHIAPAS
102,TUXTLA CHICO,7,CHIAPAS
103,TUZANTÁN,7,CHIAPAS
104,TZIMOL,7,CHIAPAS
105,UNIÓN JUÁREZ,7,CHIAPAS
106,VENUSTIANO CARRANZA,7,CHIAPAS
107,VILLA CORZO,7,CHIAPAS
108,VILLAFLORES,7,CHIAPAS
109,YAJALÓN,7,CHIAPAS
110,SAN LUCAS,7,CHIAPAS
111,ZINACANTÁN,7,CHIAPAS
112,SAN JUAN CANCUC,7,CHIAPAS
113,ALDAMA,7,CHIAPAS
114,BENEMÉRITO DE LAS AMÉRICAS,7,CHIAPAS
115,MARAVILLA TENEJAPA,7,CHIAPAS
116,MARQUÉS DE COMILLAS,7,CHIAPAS
117,MONTECRISTO DE GUERRERO,7,CHIAPAS
118,SAN ANDRÉS DURAZNAL,7,CHIAPAS
119,SANTIAGO EL PINAR,7,CHIAPAS
120,CAPITÁN LUIS ÁNGEL VIDAL,7,CHIAPAS
121,RINCÓN CHAMULA SAN PEDRO,7,CHIAPAS
122,EL PARRAL,7,CHIAPAS
123,EMILIANO ZAPATA,7,CHIAPAS
124,MEZCALAPA,7,CHIAPAS
999,NO ESPECIFICADO,7,CHIAPAS
1,AHUMADA,8,CHIHUAHUA
2,ALDAMA,8,CHIHUAHUA
3,ALLENDE,8,CHIHUAHUA
4,AQUILES SERDÁN,8,CHIHUAHUA
5,ASCENSIÓN,8,CHIHUAHUA
6,BACHÍNIVA,8,CHIHUAHUA
7,BALLEZA,8,CHIHUAHUA
8,BATOPILAS DE MANUEL GÓMEZ MORÍN,8,CHIHUAHUA
9,BOCOYNA,8,CHIHUAHUA
10,BUENAVENTURA,8,CHIHUAHUA
11,CAMARGO,8,CHIHUAHUA
12,CARICHÍ,8,CHIHUAHUA
13,CASAS GRANDES,8,CHIHUAHUA
14,CORONADO,8,CHIHUAHUA
15,COYAME DEL SOTOL,8,CHIHUAHUA
16,LA CRUZ,8,CHIHUAHUA
17,CUAUHTÉMOC,8,CHIHUAHUA
18,CUSIHUIRIACHI,8,CHIHUAHUA
19,CHIHUAHUA,8,CHIHUAHUA
20,CHÍNIPAS,8,CHIHUAHUA
21,DELICIAS,8,CHIHUAHUA
22,DR. BELISARIO DOMÍNGUEZ,8,CHIHUAHUA
23,GALEANA,8,CHIHUAHUA
24,SANTA ISABEL,8,CHIHUAHUA
25,GÓMEZ FARÍAS,8,CHIHUAHUA
26,GRAN MORELOS,8,CHIHUAHUA
27,GUACHOCHI,8,CHIHUAHUA
28,GUADALUPE,8,CHIHUAHUA
29,GUADALUPE Y CALVO,8,CHIHUAHUA
30,GUAZAPARES,8,CHIHUAHUA
31,GUERRERO,8,CHIHUAHUA
32,HIDALGO DEL PARRAL,8,CHIHUAHUA
33,HUEJOTITÁN,8,CHIHUAHUA
34,IGNACIO ZARAGOZA,8,CHIHUAHUA
35,JANOS,8,CHIHUAHUA
36,JIMÉNEZ,8,CHIHUAHUA
37,JUÁREZ,8,CHIHUAHUA
38,JULIMES,8,CHIHUAHUA
39,LÓPEZ,8,CHIHUAHUA
40,MADERA,8,CHIHUAHUA
41,MAGUARICHI,8,CHIHUAHUA
42,MANUEL BENAVIDES,8,CHIHUAHUA
43,MATACHÍ,8,CHIHUAHUA
44,MATAMOROS,8,CHIHUAHUA
45,MEOQUI,8,CHIHUAHUA
46,MORELOS,8,CHIHUAHUA
47,MORIS,8,CHIHUAHUA
48,NAMIQUIPA,8,CHIHUAHUA
49,NONOAVA,8,CHIHUAHUA
50,NUEVO CASAS GRANDES,8,CHIHUAHUA
51,OCAMPO,8,CHIHUAHUA
52,OJINAGA,8,CHIHUAHUA
53,PRAXEDIS G. GUERRERO,8,CHIHUAHUA
54,RIVA PALACIO,8,CHIHUAHUA
55,ROSALES,8,CHIHUAHUA
56,ROSARIO,8,CHIHUAHUA
57,SAN FRANCISCO DE BORJA,8,CHIHUAHUA
58,SAN FRANCISCO DE CONCHOS,8,CHIHUAHUA
59,SAN FRANCISCO DEL ORO,8,CHIHUAHUA
60,SANTA BÁRBARA,8,CHIHUAHUA
61,SATEVÓ,8,CHIHUAHUA
62,SAUCILLO,8,CHIHUAHUA
63,TEMÓSACHIC,8,CHIHUAHUA
64,EL TULE,8,CHIHUAHUA
65,URIQUE,8,CHIHUAHUA
66,URUACHI,8,CHIHUAHUA
67,VALLE DE ZARAGOZA,8,CHIHUAHUA
999,NO ESPECIFICADO,8,CHIHUAHUA
2,AZCAPOTZALCO,9,CIUDAD DE MEXICO
3,COYOACÁN,9,CIUDAD DE MEXICO
4,CUAJIMALPA DE MORELOS,9,CIUDAD DE MEXICO
5,GUSTAVO A. MADERO,9,CIUDAD DE MEXICO
6,IZTACALCO,9,CIUDAD DE MEXICO
7,IZTAPALAPA,9,CIUDAD DE MEXICO
8,LA MAGDALENA CONTRERAS,9,CIUDAD DE MEXICO
9,MILPA ALTA,9,CIUDAD DE MEXICO
10,ÁLVARO OBREGÓN,9,CIUDAD DE MEXICO
11,TLÁHUAC,9,CIUDAD DE MEXICO
12,TLALPAN,9,CIUDAD DE MEXICO
13,XOCHIMILCO,9,CIUDAD DE MEXICO
14,BENITO JUÁREZ,9,CIUDAD DE MEXICO
15,CUAUHTÉMOC,9,CIUDAD DE MEXICO
16,MIGUEL HIDALGO,9,CIUDAD DE MEXICO
17,VENUSTIANO CARRANZA,9,CIUDAD DE MEXICO
999,NO ESPECIFICADO,9,CIUDAD DE MEXICO
1,CANATLÁN,10,DURANGO
2,CANELAS,10,DURANGO
3,CONETO DE COMONFORT,10,DURANGO
4,CUENCAMÉ,10,DURANGO
5,DURANGO,10,DURANGO
6,GENERAL SIMÓN BOLÍVAR,10,DURANGO
7,GÓMEZ PALACIO,10,DURANGO
8,GUADALUPE VICTORIA,10,DURANGO
9,GUANACEVÍ,10,DURANGO
10,HIDALGO,10,DURANGO
11,INDÉ,10,DURANGO
12,LERDO,10,DURANGO
13,MAPIMÍ,10,DURANGO
14,MEZQUITAL,10,DURANGO
15,NAZAS,10,DURANGO
16,NOMBRE DE DIOS,10,DURANGO
17,OCAMPO,10,DURANGO
18,EL ORO,10,DURANGO
19,OTÁEZ,10,DURANGO
20,PÁNUCO DE CORONADO,10,DURANGO
21,PEÑÓN BLANCO,10,DURANGO
22,POANAS,10,DURANGO
23,PUEBLO NUEVO,10,DURANGO
24,RODEO,10,DURANGO
25,SAN BERNARDO,10,DURANGO
26,SAN DIMAS,10,DURANGO
27,SAN JUAN DE GUADALUPE,10,DURANGO
28,SAN JUAN DEL RÍO,10,DURANGO
29,SAN LUIS DEL CORDERO,10,DURANGO
30,SAN PEDRO DEL GALLO,10,DURANGO
31,SANTA CLARA,10,DURANGO
32,SANTIAGO PAPASQUIARO,10,DURANGO
33,SÚCHIL,10,DURANGO
34,TAMAZULA,10,DURANGO
35,TEPEHUANES,10,DURANGO
36,TLAHUALILO,10,DURANGO
37,TOPIA,10,DURANGO
38,VICENTE GUERRERO,10,DURANGO
39,NUEVO IDEAL,10,DURANGO
999,NO ESPECIFICADO,10,DURANGO
1,ABASOLO,11,GUANAJUATO
2,ACÁMBARO,11,GUANAJUATO
3,SAN MIGUEL DE ALLENDE,11,GUANAJUATO
4,APASEO EL ALTO,11,GUANAJUATO
5,APASEO EL GRANDE,11,GUANAJUATO
6,ATARJEA,11,GUANAJUATO
7,CELAYA,11,GUANAJUATO
8,MANUEL DOBLADO,11,GUANAJUATO
9,COMONFORT,11,GUANAJUATO
10,CORONEO,11,GUANAJUATO
11,CORTAZAR,11,GUANAJUATO
12,CUERÁMARO,11,GUANAJUATO
13,DOCTOR MORA,11,GUANAJUATO
14,DOLORES HIDALGO CUNA DE LA INDEPENDENCIA NACIONAL,11,GUANAJUATO
15,GUANAJUATO,11,GUANAJUATO
16,HUANÍMARO,11,GUANAJUATO
17,IRAPUATO,11,GUANAJUATO
18,JARAL DEL PROGRESO,11,GUANAJUATO
19,JERÉCUARO,11,GUANAJUATO
20,LEÓN,11,GUANAJUATO
21,MOROLEÓN,11,GUANAJUATO
22,OCAMPO,11,GUANAJUATO
23,PÉNJAMO,11,GUANAJUATO
24,PUEBLO NUEVO,11,GUANAJUATO
25,PURÍSIMA DEL RINCÓN,11,GUANAJUATO
26,ROMITA,11,GUANAJUATO
27,SALAMANCA,11,GUANAJUATO
28,SALVATIERRA,11,GUANAJUATO
29,SAN DIEGO DE LA UNIÓN,11,GUANAJUATO
30,SAN FELIPE,11,GUANAJUATO
31,SAN FRANCISCO DEL RINCÓN,11,GUANAJUATO
32,SAN JOSÉ ITURBIDE,11,GUANAJUATO
33,SAN LUIS DE LA PAZ,11,GUANAJUATO
34,SANTA CATARINA,11,GUANAJUATO
35,SANTA CRUZ DE JUVENTINO ROSAS,11,GUANAJUATO
36,SANTIAGO MARAVATÍO,11,GUANAJUATO
37,SILAO DE LA VICTORIA,11,GUANAJUATO
38,TARANDACUAO,11,GUANAJUATO
39,TARIMORO,11,GUANAJUATO
40,TIERRA BLANCA,11,GUANAJUATO
41,URIANGATO,11,GUANAJUATO
42,VALLE DE SANTIAGO,11,GUANAJUATO
43,VICTORIA,11,GUANAJUATO
44,VILLAGRÁN,11,GUANAJUATO
45,XICHÚ,11,GUANAJUATO
46,YURIRIA,11,GUANAJUATO
999,NO ESPECIFICADO,11,GUANAJUATO
1,ACAPULCO DE JUÁREZ,12,GUERRERO
2,AHUACUOTZINGO,12,GUERRERO
3,AJUCHITLÁN DEL PROGRESO,12,GUERRERO
4,ALCOZAUCA DE GUERRERO,12,GUERRERO
5,ALPOYECA,12,GUERRERO
6,APAXTLA,12,GUERRERO
7,ARCELIA,12,GUERRERO
8,ATENANGO DEL RÍO,12,GUERRERO
9,ATLAMAJALCINGO DEL MONTE,12,GUERRERO
10,ATLIXTAC,12,GUERRERO
11,ATOYAC DE ÁLVAREZ,12,GUERRERO
12,AYUTLA DE LOS LIBRES,12,GUERRERO
13,AZOYÚ,12,GUERRERO
14,BENITO JUÁREZ,12,GUERRERO
15,BUENAVISTA DE CUÉLLAR,12,GUERRERO
16,COAHUAYUTLA DE JOSÉ MARÍA IZAZAGA,12,GUERRERO
17,COCULA,12,GUERRERO
18,COPALA,12,GUERRERO
19,COPALILLO,12,GUERRERO
20,COPANATOYAC,12,GUERRERO
21,COYUCA DE BENÍTEZ,12,GUERRERO
22,COYUCA DE CATALÁN,12,GUERRERO
23,CUAJINICUILAPA,12,GUERRERO
24,CUALÁC,12,GUERRERO
25,CUAUTEPEC,12,GUERRERO
26,CUETZALA DEL PROGRESO,12,GUERRERO
27,CUTZAMALA DE PINZÓN,12,GUERRERO
28,CHILAPA DE ÁLVAREZ,12,GUERRERO
29,CHILPANCINGO DE LOS BRAVO,12,GUERRERO
30,FLORENCIO VILLARREAL,12,GUERRERO
31,GENERAL CANUTO A. NERI,12,GUERRERO
32,GENERAL HELIODORO CASTILLO,12,GUERRERO
33,HUAMUXTITLÁN,12,GUERRERO
34,HUITZUCO DE LOS FIGUEROA,12,GUERRERO
35,IGUALA DE LA INDEPENDENCIA,12,GUERRERO
36,IGUALAPA,12,GUERRERO
37,IXCATEOPAN DE CUAUHTÉMOC,12,GUERRERO
38,ZIHUATANEJO DE AZUETA,12,GUERRERO
39,JUAN R. ESCUDERO,12,GUERRERO
40,LEONARDO BRAVO,12,GUERRERO
41,MALINALTEPEC,12,GUERRERO
42,MÁRTIR DE CUILAPAN,12,GUERRERO
43,METLATÓNOC,12,GUERRERO
44,MOCHITLÁN,12,GUERRERO
45,OLINALÁ,12,GUERRERO
46,OMETEPEC,12,GUERRERO
47,PEDRO ASCENCIO ALQUISIRAS,12,GUERRERO
48,PETATLÁN,12,GUERRERO
49,PILCAYA,12,GUERRERO
50,PUNGARABATO,12,GUERRERO
51,QUECHULTENANGO,12,GUERRERO
52,SAN LUIS ACATLÁN,12,GUERRERO
53,SAN MARCOS,12,GUERRERO
54,SAN MIGUEL TOTOLAPAN,12,GUERRERO
55,TAXCO DE ALARCÓN,12,GUERRERO
56,TECOANAPA,12,GUERRERO
57,TÉCPAN DE GALEANA,12,GUERRERO
58,TELOLOAPAN,12,GUERRERO
59,TEPECOACUILCO DE TRUJANO,12,GUERRERO
60,TETIPAC,12,GUERRERO
61,TIXTLA DE GUERRERO,12,GUERRERO
62,TLACOACHISTLAHUACA,12,GUERRERO
63,TLACOAPA,12,GUERRERO
64,TLALCHAPA,12,GUERRERO
65,TLALIXTAQUILLA DE MALDONADO,12,GUERRERO
66,TLAPA DE COMONFORT,12,GUERRERO
67,TLAPEHUALA,12,GUERRERO
68,LA UNIÓN DE ISIDORO MONTES DE OCA,12,GUERRERO
69,XALPATLÁHUAC,12,GUERRERO
70,XOCHIHUEHUETLÁN,12,GUERRERO
71,XOCHISTLAHUACA,12,GUERRERO
72,ZAPOTITLÁN TABLAS,12,GUERRERO
73,ZIRÁNDARO,12,GUERRERO
74,ZITLALA,12,GUERRERO
75,EDUARDO NERI,12,GUERRERO
76,ACATEPEC,12,GUERRERO
77,MARQUELIA,12,GUERRERO
78,COCHOAPA EL GRANDE,12,GUERRERO
79,JOSÉ JOAQUÍN DE HERRERA,12,GUERRERO
80,JUCHITÁN,12,GUERRERO
81,ILIATENCO,12,GUERRERO
999,NO ESPECIFICADO,12,GUERRERO
1,ACATLÁN,13,HIDALGO
2,ACAXOCHITLÁN,13,HIDALGO
3,ACTOPAN,13,HIDALGO
4,AGUA BLANCA DE ITURBIDE,13,HIDALGO
5,AJACUBA,13,HIDALGO
6,ALFAJAYUCAN,13,HIDALGO
7,ALMOLOYA,13,HIDALGO
8,APAN,13,HIDALGO
9,EL ARENAL,13,HIDALGO
10,ATITALAQUIA,13,HIDALGO
11,ATLAPEXCO,13,HIDALGO
12,ATOTONILCO EL GRANDE,13,HIDALGO
13,ATOTONILCO DE TULA,13,HIDALGO
14,CALNALI,13,HIDALGO
15,CARDONAL,13,HIDALGO
16,CUAUTEPEC DE HINOJOSA,13,HIDALGO
17,CHAPANTONGO,13,HIDALGO
18,CHAPULHUACÁN,13,HIDALGO
19,CHILCUAUTLA,13,HIDALGO
20,ELOXOCHITLÁN,13,HIDALGO
21,EMILIANO ZAPATA,13,HIDALGO
22,EPAZOYUCAN,13,HIDALGO
23,FRANCISCO I. MADERO,13,HIDALGO
24,HUASCA DE OCAMPO,13,HIDALGO
25,HUAUTLA,13,HIDALGO
26,HUAZALINGO,13,HIDALGO
27,HUEHUETLA,13,HIDALGO
28,HUEJUTLA DE REYES,13,HIDALGO
29,HUICHAPAN,13,HIDALGO
30,IXMIQUILPAN,13,HIDALGO
31,JACALA DE LEDEZMA,13,HIDALGO
32,JALTOCÁN,13,HIDALGO
33,JUÁREZ HIDALGO,13,HIDALGO
34,LOLOTLA,13,HIDALGO
35,METEPEC,13,HIDALGO
36,SAN AGUSTÍN METZQUITITLÁN,13,HIDALGO
37,METZTITLÁN,13,HIDALGO
38,MINERAL DEL CHICO,13,HIDALGO
39,MINERAL DEL MONTE,13,HIDALGO
40,LA MISIÓN,13,HIDALGO
41,MIXQUIAHUALA DE JUÁREZ,13,HIDALGO
42,MOLANGO DE ESCAMILLA,13,HIDALGO
43,NICOLÁS FLORES,13,HIDALGO
44,NOPALA DE VILLAGRÁN,13,HIDALGO
45,OMITLÁN DE JUÁREZ,13,HIDALGO
46,SAN FELIPE ORIZATLÁN,13,HIDALGO
47,PACULA,13,HIDALGO
48,PACHUCA DE SOTO,13,HIDALGO
49,PISAFLORES,13,HIDALGO
50,PROGRESO DE OBREGÓN,13,HIDALGO
51,MINERAL DE LA REFORMA,13,HIDALGO
52,SAN AGUSTÍN TLAXIACA,13,HIDALGO
53,SAN BARTOLO TUTOTEPEC,13,HIDALGO
54,SAN SALVADOR,13,HIDALGO
55,SANTIAGO DE ANAYA,13,HIDALGO
56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,13,HIDALGO
57,SINGUILUCAN,13,HIDALGO
58,TASQUILLO,13,HIDALGO
59,TECOZAUTLA,13,HIDALGO
60,TENANGO DE DORIA,13,HIDALGO
61,TEPEAPULCO,13,HIDALGO
