CLAVE_MUNICIPIO,MUNICIPIO,CLAVE_ENTIDAD,ENTIDAD
45,OPODEPE,26,SONORA
46,OQUITOA,26,SONORA
47,PITIQUITO,26,SONORA
48,PUERTO PEÑASCO,26,SONORA
49,QUIRIEGO,26,SONORA
50,RAYÓN,26,SONORA
51,ROSARIO,26,SONORA
52,SAHUARIPA,26,SONORA
53,SAN FELIPE DE JESÚS,26,SONORA
54,SAN JAVIER,26,SONORA
55,SAN LUIS RÍO COLORADO,26,SONORA
56,SAN MIGUEL DE HORCASITAS,26,SONORA
57,SAN PEDRO DE LA CUEVA,26,SONORA
58,SANTA ANA,26,SONORA
59,SANTA CRUZ,26,SONORA
60,SÁRIC,26,SONORA
61,SOYOPA,26,SONORA
62,SUAQUI GRANDE,26,SONORA
63,TEPACHE,26,SONORA
64,TRINCHERAS,26,SONORA
65,TUBUTAMA,26,SONORA
66,URES,26,SONORA
67,VILLA HIDALGO,26,SONORA
68,VILLA PESQUEIRA,26,SONORA
69,YÉCORA,26,SONORA
70,GENERAL PLUTARCO ELÍAS CALLES,26,SONORA
71,BENITO JUÁREZ,26,SONORA
72,SAN IGNACIO RÍO MUERTO,26,SONORA
999,NO ESPECIFICADO,26,SONORA
1,BALANCÁN,27,TABASCO
2,CÁRDENAS,27,TABASCO
3,CENTLA,27,TABASCO
4,CENTRO,27,TABASCO
5,COMALCALCO,27,TABASCO
6,CUNDUACÁN,27,TABASCO
7,EMILIANO ZAPATA,27,TABASCO
8,HUIMANGUILLO,27,TABASCO
9,JALAPA,27,TABASCO
10,JALPA DE MÉNDEZ,27,TABASCO
11,JONUTA,27,TABASCO
12,MACUSPANA,27,TABASCO
13,NACAJUCA,27,TABASCO
14,PARAÍSO,27,TABASCO
15,TACOTALPA,27,TABASCO
16,TEAPA,27,TABASCO
17,TENOSIQUE,27,TABASCO
999,NO ESPECIFICADO,27,TABASCO
1,ABASOLO,28,TAMAULIPAS
2,ALDAMA,28,TAMAULIPAS
3,ALTAMIRA,28,TAMAULIPAS
4,ANTIGUO MORELOS,28,TAMAULIPAS
5,BURGOS,28,TAMAULIPAS
6,BUSTAMANTE,28,TAMAULIPAS
7,CAMARGO,28,TAMAULIPAS
8,CASAS,28,TAMAULIPAS
9,CIUDAD MADERO,28,TAMAULIPAS
10,CRUILLAS,28,TAMAULIPAS
11,GÓMEZ FARÍAS,28,TAMAULIPAS
12,GONZÁLEZ,28,TAMAULIPAS
13,GÜÉMEZ,28,TAMAULIPAS
14,GUERRERO,28,TAMAULIPAS
15,GUSTAVO DÍAZ ORDAZ,28,TAMAULIPAS
16,HIDALGO,28,TAMAULIPAS
17,JAUMAVE,28,TAMAULIPAS
18,JIMÉNEZ,28,TAMAULIPAS
19,LLERA,28,TAMAULIPAS
20,MAINERO,28,TAMAULIPAS
21,EL MANTE,28,TAMAULIPAS
22,MATAMOROS,28,TAMAULIPAS
23,MÉNDEZ,28,TAMAULIPAS
24,MIER,28,TAMAULIPAS
25,MIGUEL ALEMÁN,28,TAMAULIPAS
26,MIQUIHUANA,28,TAMAULIPAS
27,NUEVO LAREDO,28,TAMAULIPAS
28,NUEVO MORELOS,28,TAMAULIPAS
29,OCAMPO,28,TAMAULIPAS
30,PADILLA,28,TAMAULIPAS
31,PALMILLAS,28,TAMAULIPAS
32,REYNOSA,28,TAMAULIPAS
33,RÍO BRAVO,28,TAMAULIPAS
34,SAN CARLOS,28,TAMAULIPAS
35,SAN FERNANDO,28,TAMAULIPAS
36,SAN NICOLÁS,28,TAMAULIPAS
37,SOTO LA MARINA,28,TAMAULIPAS
38,TAMPICO,28,TAMAULIPAS
39,TULA,28,TAMAULIPAS
40,VALLE HERMOSO,28,TAMAULIPAS
41,VICTORIA,28,TAMAULIPAS
42,VILLAGRÁN,28,TAMAULIPAS
43,XICOTÉNCATL,28,TAMAULIPAS
999,NO ESPECIFICADO,28,TAMAULIPAS
1,AMAXAC DE GUERRERO,29,TLAXCALA
2,APETATITLÁN DE ANTONIO CARVAJAL,29,TLAXCALA
3,ATLANGATEPEC,29,TLAXCALA
4,ATLTZAYANCA,29,TLAXCALA
5,APIZACO,29,TLAXCALA
6,CALPULALPAN,29,TLAXCALA
7,EL CARMEN TEQUEXQUITLA,29,TLAXCALA
8,CUAPIAXTLA,29,TLAXCALA
9,CUAXOMULCO,29,TLAXCALA
10,CHIAUTEMPAN,29,TLAXCALA
11,MUÑOZ DE DOMINGO ARENAS,29,TLAXCALA
12,ESPAÑITA,29,TLAXCALA
13,HUAMANTLA,29,TLAXCALA
14,HUEYOTLIPAN,29,TLAXCALA
15,IXTACUIXTLA DE MARIANO MATAMOROS,29,TLAXCALA
16,IXTENCO,29,TLAXCALA
17,MAZATECOCHCO DE JOSÉ MARÍA MORELOS,29,TLAXCALA
18,CONTLA DE JUAN CUAMATZI,29,TLAXCALA
19,TEPETITLA DE LARDIZÁBAL,29,TLAXCALA
20,SANCTÓRUM DE LÁZARO CÁRDENAS,29,TLAXCALA
21,NANACAMILPA DE MARIANO ARISTA,29,TLAXCALA
22,ACUAMANALA DE MIGUEL HIDALGO,29,TLAXCALA
23,NATÍVITAS,29,TLAXCALA
24,PANOTLA,29,TLAXCALA
25,SAN PABLO DEL MONTE,29,TLAXCALA
26,SANTA CRUZ TLAXCALA,29,TLAXCALA
27,TENANCINGO,29,TLAXCALA
28,TEOLOCHOLCO,29,TLAXCALA
29,TEPEYANCO,29,TLAXCALA
30,TERRENATE,29,TLAXCALA
31,TETLA DE LA SOLIDARIDAD,29,TLAXCALA
32,TETLATLAHUCA,29,TLAXCALA
33,TLAXCALA,29,TLAXCALA
34,TLAXCO,29,TLAXCALA
35,TOCATLÁN,29,TLAXCALA
36,TOTOLAC,29,TLAXCALA
37,ZILTLALTÉPEC DE TRINIDAD SÁNCHEZ SANTOS,29,TLAXCALA
38,TZOMPANTEPEC,29,TLAXCALA
39,XALOZTOC,29,TLAXCALA
40,XALTOCAN,29,TLAXCALA
41,PAPALOTLA DE XICOHTÉNCATL,29,TLAXCALA
42,XICOHTZINCO,29,TLAXCALA
43,YAUHQUEMEHCAN,29,TLAXCALA
44,ZACATELCO,29,TLAXCALA
45,BENITO JUÁREZ,29,TLAXCALA
46,EMILIANO ZAPATA,29,TLAXCALA
47,LÁZARO CÁRDENAS,29,TLAXCALA
48,LA MAGDALENA TLALTELULCO,29,TLAXCALA
49,SAN DAMIÁN TEXÓLOC,29,TLAXCALA
50,SAN FRANCISCO TETLANOHCAN,29,TLAXCALA
51,SAN JERÓNIMO ZACUALPAN,29,TLAXCALA
52,SAN JOSÉ TEACALCO,29,TLAXCALA
53,SAN JUAN HUACTZINCO,29,TLAXCALA
54,SAN LORENZO AXOCOMANITLA,29,TLAXCALA
55,SAN LUCAS TECOPILCO,29,TLAXCALA
56,SANTA ANA NOPALUCAN,29,TLAXCALA
57,SANTA APOLONIA TEACALCO,29,TLAXCALA
58,SANTA CATARINA AYOMETLA,29,TLAXCALA
59,SANTA CRUZ QUILEHTLA,29,TLAXCALA
60,SANTA ISABEL XILOXOXTLA,29,TLAXCALA
999,NO ESPECIFICADO,29,TLAXCALA
1,ACAJETE,30,VERACRUZ
2,ACATLÁN,30,VERACRUZ
3,ACAYUCAN,30,VERACRUZ
4,ACTOPAN,30,VERACRUZ
5,ACULA,30,VERACRUZ
6,ACULTZINGO,30,VERACRUZ
7,CAMARÓN DE TEJEDA,30,VERACRUZ
8,ALPATLÁHUAC,30,VERACRUZ
9,ALTO LUCERO DE GUTIÉRREZ BARRIOS,30,VERACRUZ
10,ALTOTONGA,30,VERACRUZ
11,ALVARADO,30,VERACRUZ
12,AMATITLÁN,30,VERACRUZ
13,NARANJOS AMATLÁN,30,VERACRUZ
14,AMATLÁN DE LOS REYES,30,VERACRUZ
15,ANGEL R. CABADA,30,VERACRUZ
16,LA ANTIGUA,30,VERACRUZ
17,APAZAPAN,30,VERACRUZ
18,AQUILA,30,VERACRUZ
19,ASTACINGA,30,VERACRUZ
20,ATLAHUILCO,30,VERACRUZ
21,ATOYAC,30,VERACRUZ
22,ATZACAN,30,VERACRUZ
23,ATZALAN,30,VERACRUZ
24,TLALTETELA,30,VERACRUZ
25,AYAHUALULCO,30,VERACRUZ
26,BANDERILLA,30,VERACRUZ
27,BENITO JUÁREZ,30,VERACRUZ
28,BOCA DEL RÍO,30,VERACRUZ
29,CALCAHUALCO,30,VERACRUZ
30,CAMERINO Z. MENDOZA,30,VERACRUZ
31,CARRILLO PUERTO,30,VERACRUZ
32,CATEMACO,30,VERACRUZ
33,CAZONES DE HERRERA,30,VERACRUZ
34,CERRO AZUL,30,VERACRUZ
35,CITLALTÉPETL,30,VERACRUZ
36,COACOATZINTLA,30,VERACRUZ
37,COAHUITLÁN,30,VERACRUZ
38,COATEPEC,30,VERACRUZ
39,COATZACOALCOS,30,VERACRUZ
40,COATZINTLA,30,VERACRUZ
41,COETZALA,30,VERACRUZ
42,COLIPA,30,VERACRUZ
43,COMAPA,30,VERACRUZ
44,CÓRDOBA,30,VERACRUZ
45,COSAMALOAPAN DE CARPIO,30,VERACRUZ
46,COSAUTLÁN DE CARVAJAL,30,VERACRUZ
47,COSCOMATEPEC,30,VERACRUZ
48,COSOLEACAQUE,30,VERACRUZ
49,COTAXTLA,30,VERACRUZ
50,COXQUIHUI,30,VERACRUZ
51,COYUTLA,30,VERACRUZ
52,CUICHAPA,30,VERACRUZ
53,CUITLÁHUAC,30,VERACRUZ
54,CHACALTIANGUIS,30,VERACRUZ
55,CHALMA,30,VERACRUZ
56,CHICONAMEL,30,VERACRUZ
57,CHICONQUIACO,30,VERACRUZ
58,CHICONTEPEC,30,VERACRUZ
59,CHINAMECA,30,VERACRUZ
60,CHINAMPA DE GOROSTIZA,30,VERACRUZ
61,LAS CHOAPAS,30,VERACRUZ
62,CHOCAMÁN,30,VERACRUZ
63,CHONTLA,30,VERACRUZ
64,CHUMATLÁN,30,VERACRUZ
65,EMILIANO ZAPATA,30,VERACRUZ
66,ESPINAL,30,VERACRUZ
67,FILOMENO MATA,30,VERACRUZ
68,FORTÍN,30,VERACRUZ
69,GUTIÉRREZ ZAMORA,30,VERACRUZ
70,HIDALGOTITLÁN,30,VERACRUZ
71,HUATUSCO,30,VERACRUZ
72,HUAYACOCOTLA,30,VERACRUZ
73,HUEYAPAN DE OCAMPO,30,VERACRUZ
74,HUILOAPAN DE CUAUHTÉMOC,30,VERACRUZ
75,IGNACIO DE LA LLAVE,30,VERACRUZ
76,ILAMATLÁN,30,VERACRUZ
77,ISLA,30,VERACRUZ
78,IXCATEPEC,30,VERACRUZ
79,IXHUACÁN DE LOS REYES,30,VERACRUZ
80,IXHUATLÁN DEL CAFÉ,30,VERACRUZ
81,IXHUATLANCILLO,30,VERACRUZ
82,IXHUATLÁN DEL SURESTE,30,VERACRUZ
83,IXHUATLÁN DE MADERO,30,VERACRUZ
84,IXMATLAHUACAN,30,VERACRUZ
85,IXTACZOQUITLÁN,30,VERACRUZ
86,JALACINGO,30,VERACRUZ
87,XALAPA,30,VERACRUZ
88,JALCOMULCO,30,VERACRUZ
89,JÁLTIPAN,30,VERACRUZ
90,JAMAPA,30,VERACRUZ
91,JESÚS CARRANZA,30,VERACRUZ
92,XICO,30,VERACRUZ
93,JILOTEPEC,30,VERACRUZ
94,JUAN RODRÍGUEZ CLARA,30,VERACRUZ
95,JUCHIQUE DE FERRER,30,VERACRUZ
96,LANDERO Y COSS,30,VERACRUZ
97,LERDO DE TEJADA,30,VERACRUZ
98,MAGDALENA,30,VERACRUZ
99,MALTRATA,30,VERACRUZ
100,MANLIO FABIO ALTAMIRANO,30,VERACRUZ
101,MARIANO ESCOBEDO,30,VERACRUZ
102,MARTÍNEZ DE LA TORRE,30,VERACRUZ
103,MECATLÁN,30,VERACRUZ
104,MECAYAPAN,30,VERACRUZ
105,MEDELLÍN DE BRAVO,30,VERACRUZ
106,MIAHUATLÁN,30,VERACRUZ
107,LAS MINAS,30,VERACRUZ
108,MINATITLÁN,30,VERACRUZ
109,MISANTLA,30,VERACRUZ
110,MIXTLA DE ALTAMIRANO,30,VERACRUZ
111,MOLOACÁN,30,VERACRUZ
112,NAOLINCO,30,VERACRUZ
113,NARANJAL,30,VERACRUZ
114,NAUTLA,30,VERACRUZ
115,NOGALES,30,VERACRUZ
116,OLUTA,30,VERACRUZ
117,OMEALCA,30,VERACRUZ
118,ORIZABA,30,VERACRUZ
119,OTATITLÁN,30,VERACRUZ
120,OTEAPAN,30,VERACRUZ
121,OZULUAMA DE MASCAREÑAS,30,VERACRUZ
122,PAJAPAN,30,VERACRUZ
123,PÁNUCO,30,VERACRUZ
124,PAPANTLA,30,VERACRUZ
125,PASO DEL MACHO,30,VERACRUZ
126,PASO DE OVEJAS,30,VERACRUZ
127,LA PERLA,30,VERACRUZ
128,PEROTE,30,VERACRUZ
129,PLATÓN SÁNCHEZ,30,VERACRUZ
130,PLAYA VICENTE,30,VERACRUZ
131,POZA RICA DE HIDALGO,30,VERACRUZ
132,LAS VIGAS DE RAMÍREZ,30,VERACRUZ
133,PUEBLO VIEJO,30,VERACRUZ
134,PUENTE NACIONAL,30,VERACRUZ
135,RAFAEL DELGADO,30,VERACRUZ
136,RAFAEL LUCIO,30,VERACRUZ
137,LOS REYES,30,VERACRUZ
138,RÍO BLANCO,30,VERACRUZ
139,SALTABARRANCA,30,VERACRUZ
140,SAN ANDRÉS TENEJAPAN,30,VERACRUZ
141,SAN ANDRÉS TUXTLA,30,VERACRUZ
142,SAN JUAN EVANGELISTA,30,VERACRUZ
143,SANTIAGO TUXTLA,30,VERACRUZ
144,SAYULA DE ALEMÁN,30,VERACRUZ
145,SOCONUSCO,30,VERACRUZ
146,SOCHIAPA,30,VERACRUZ
147,SOLEDAD ATZOMPA,30,VERACRUZ
148,SOLEDAD DE DOBLADO,30,VERACRUZ
149,SOTEAPAN,30,VERACRUZ
150,TAMALÍN,30,VERACRUZ
151,TAMIAHUA,30,VERACRUZ
152,TAMPICO ALTO,30,VERACRUZ
153,TANCOCO,30,VERACRUZ
154,TANTIMA,30,VERACRUZ
155,TANTOYUCA,30,VERACRUZ
156,TATATILA,30,VERACRUZ
157,CASTILLO DE TEAYO,30,VERACRUZ
158,TECOLUTLA,30,VERACRUZ
159,TEHUIPANGO,30,VERACRUZ
160,ÁLAMO TEMAPACHE,30,VERACRUZ
161,TEMPOAL,30,VERACRUZ
162,TENAMPA,30,VERACRUZ
163,TENOCHTITLÁN,30,VERACRUZ
164,TEOCELO,30,VERACRUZ
165,TEPATLAXCO,30,VERACRUZ
166,TEPETLÁN,30,VERACRUZ
167,TEPETZINTLA,30,VERACRUZ
168,TEQUILA,30,VERACRUZ
169,JOSÉ AZUETA,30,VERACRUZ
170,TEXCATEPEC,30,VERACRUZ
171,TEXHUACÁN,30,VERACRUZ
172,TEXISTEPEC,30,VERACRUZ
173,TEZONAPA,30,VERACRUZ
174,TIERRA BLANCA,30,VERACRUZ
175,TIHUATLÁN,30,VERACRUZ
176,TLACOJALPAN,30,VERACRUZ
177,TLACOLULAN,30,VERACRUZ
178,TLACOTALPAN,30,VERACRUZ
179,TLACOTEPEC DE MEJÍA,30,VERACRUZ
180,TLACHICHILCO,30,VERACRUZ
181,TLALIXCOYAN,30,VERACRUZ
182,TLALNELHUAYOCAN,30,VERACRUZ
183,TLAPACOYAN,30,VERACRUZ
184,TLAQUILPA,30,VERACRUZ
185,TLILAPAN,30,VERACRUZ
186,TOMATLÁN,30,VERACRUZ
187,TONAYÁN,30,VERACRUZ
188,TOTUTLA,30,VERACRUZ
189,TUXPAN,30,VERACRUZ
190,TUXTILLA,30,VERACRUZ
191,URSULO GALVÁN,30,VERACRUZ
192,VEGA DE ALATORRE,30,VERACRUZ
193,VERACRUZ,30,VERACRUZ
194,VILLA ALDAMA,30,VERACRUZ
195,XOXOCOTLA,30,VERACRUZ
196,YANGA,30,VERACRUZ
197,YECUATLA,30,VERACRUZ
198,ZACUALPAN,30,VERACRUZ
199,ZARAGOZA,30,VERACRUZ
200,ZENTLA,30,VERACRUZ
201,ZONGOLICA,30,VERACRUZ
202,ZONTECOMATLÁN DE LÓPEZ Y FUENTES,30,VERACRUZ
203,ZOZOCOLCO DE HIDALGO,30,VERACRUZ
204,AGUA DULCE,30,VERACRUZ
205,EL HIGO,30,VERACRUZ
206,NANCHITAL DE LÁZARO CÁRDENAS DEL RÍO,30,VERACRUZ
207,TRES VALLES,30,VERACRUZ
208,CARLOS A. CARRILLO,30,VERACRUZ
209,TATAHUICAPAN DE JUÁREZ,30,VERACRUZ
210,UXPANAPA,30,VERACRUZ
211,SAN RAFAEL,30,VERACRUZ
212,SANTIAGO SOCHIAPAN,30,VERACRUZ
999,NO ESPECIFICADO,30,VERACRUZ
1,ABALÁ,31,YUCATAN
2,ACANCEH,31,YUCATAN
3,AKIL,31,YUCATAN
4,BACA,31,YUCATAN
5,BOKOBÁ,31,YUCATAN
6,BUCTZOTZ,31,YUCATAN
7,CACALCHÉN,31,YUCATAN
8,CALOTMUL,31,YUCATAN
9,CANSAHCAB,31,YUCATAN
10,CANTAMAYEC,31,YUCATAN
11,CELESTÚN,31,YUCATAN
12,CENOTILLO,31,YUCATAN
13,CONKAL,31,YUCATAN
14,CUNCUNUL,31,YUCATAN
15,CUZAMÁ,31,YUCATAN
16,CHACSINKÍN,31,YUCATAN
17,CHANKOM,31,YUCATAN
18,CHAPAB,31,YUCATAN
19,CHEMAX,31,YUCATAN
20,CHICXULUB PUEBLO,31,YUCATAN
21,CHICHIMILÁ,31,YUCATAN
22,CHIKINDZONOT,31,YUCATAN
23,CHOCHOLÁ,31,YUCATAN
24,CHUMAYEL,31,YUCATAN
25,DZÁN,31,YUCATAN
26,DZEMUL,31,YUCATAN
27,DZIDZANTÚN,31,YUCATAN
28,DZILAM DE BRAVO,31,YUCATAN
29,DZILAM GONZÁLEZ,31,YUCATAN
30,DZITÁS,31,YUCATAN
31,DZONCAUICH,31,YUCATAN
32,ESPITA,31,YUCATAN
33,HALACHÓ,31,YUCATAN
34,HOCABÁ,31,YUCATAN
35,HOCTÚN,31,YUCATAN
36,HOMÚN,31,YUCATAN
37,HUHÍ,31,YUCATAN
38,HUNUCMÁ,31,YUCATAN
39,IXIL,31,YUCATAN
40,IZAMAL,31,YUCATAN
41,KANASÍN,31,YUCATAN
42,KANTUNIL,31,YUCATAN
43,KAUA,31,YUCATAN
44,KINCHIL,31,YUCATAN
45,KOPOMÁ,31,YUCATAN
46,MAMA,31,YUCATAN
47,MANÍ,31,YUCATAN
48,MAXCANÚ,31,YUCATAN
49,MAYAPÁN,31,YUCATAN
50,MÉRIDA,31,YUCATAN
51,MOCOCHÁ,31,YUCATAN
52,MOTUL,31,YUCATAN
53,MUNA,31,YUCATAN
54,MUXUPIP,31,YUCATAN
55,OPICHÉN,31,YUCATAN
56,OXKUTZCAB,31,YUCATAN
57,PANABÁ,31,YUCATAN
58,PETO,31,YUCATAN
59,PROGRESO,31,YUCATAN
60,QUINTANA ROO,31,YUCATAN
61,RÍO LAGARTOS,31,YUCATAN
62,SACALUM,31,YUCATAN
63,SAMAHIL,31,YUCATAN
64,SANAHCAT,31,YUCATAN
65,SAN FELIPE,31,YUCATAN
66,SANTA ELENA,31,YUCATAN
67,SEYÉ,31,YUCATAN
68,SINANCHÉ,31,YUCATAN
69,SOTUTA,31,YUCATAN
70,SUCILÁ,31,YUCATAN
71,SUDZAL,31,YUCATAN
72,SUMA,31,YUCATAN
73,TAHDZIÚ,31,YUCATAN
74,TAHMEK,31,YUCATAN
75,TEABO,31,YUCATAN
76,TECOH,31,YUCATAN
77,TEKAL DE VENEGAS,31,YUCATAN
78,TEKANTÓ,31,YUCATAN
79,TEKAX,31,YUCATAN
80,TEKIT,31,YUCATAN
81,TEKOM,31,YUCATAN
82,TELCHAC PUEBLO,31,YUCATAN
83,TELCHAC PUERTO,31,YUCATAN
84,TEMAX,31,YUCATAN
85,TEMOZÓN,31,YUCATAN
86,TEPAKÁN,31,YUCATAN
87,TETIZ,31,YUCATAN
88,TEYA,31,YUCATAN
89,TICUL,31,YUCATAN
90,TIMUCUY,31,YUCATAN
91,TINUM,31,YUCATAN
92,TIXCACALCUPUL,31,YUCATAN
93,TIXKOKOB,31,YUCATAN
94,TIXMEHUAC,31,YUCATAN
95,TIXPÉHUAL,31,YUCATAN
96,TIZIMÍN,31,YUCATAN
97,TUNKÁS,31,YUCATAN
98,TZUCACAB,31,YUCATAN
99,UAYMA,31,YUCATAN
100,UCÚ,31,YUCATAN
101,UMÁN,31,YUCATAN
102,VALLADOLID,31,YUCATAN
103,XOCCHEL,31,YUCATAN
104,YAXCABÁ,31,YUCATAN
105,YAXKUKUL,31,YUCATAN
106,YOBAÍN,31,YUCATAN
999,NO ESPECIFICADO,31,YUCATAN
1,APOZOL,32,ZACATECAS
2,APULCO,32,ZACATECAS
3,ATOLINGA,32,ZACATECAS
4,BENITO JUÁREZ,32,ZACATECAS
5,CALERA,32,ZACATECAS
6,CAÑITAS DE FELIPE PESCADOR,32,ZACATECAS
7,CONCEPCIÓN DEL ORO,32,ZACATECAS
8,CUAUHTÉMOC,32,ZACATECAS
9,CHALCHIHUITES,32,ZACATECAS
10,FRESNILLO,32,ZACATECAS
11,TRINIDAD GARCÍA DE LA CADENA,32,ZACATECAS
12,GENARO CODINA,32,ZACATECAS
13,GENERAL ENRIQUE ESTRADA,32,ZACATECAS
14,GENERAL FRANCISCO R. MURGUÍA,32,ZACATECAS
15,EL PLATEADO DE JOAQUÍN AMARO,32,ZACATECAS
16,GENERAL PÁNFILO NATERA,32,ZACATECAS
17,GUADALUPE,32,ZACATECAS
18,HUANUSCO,32,ZACATECAS
19,JALPA,32,ZACATECAS
20,JEREZ,32,ZACATECAS
21,JIMÉNEZ DEL TEUL,32,ZACATECAS
22,JUAN ALDAMA,32,ZACATECAS
23,JUCHIPILA,32,ZACATECAS
24,LORETO,32,ZACATECAS
25,LUIS MOYA,32,ZACATECAS
26,MAZAPIL,32,ZACATECAS
27,MELCHOR OCAMPO,32,ZACATECAS
28,MEZQUITAL DEL ORO,32,ZACATECAS
29,MIGUEL AUZA,32,ZACATECAS
30,MOMAX,32,ZACATECAS
31,MONTE ESCOBEDO,32,ZACATECAS
32,MORELOS,32,ZACATECAS
33,MOYAHUA DE ESTRADA,32,ZACATECAS
34,NOCHISTLÁN DE MEJÍA,32,ZACATECAS
35,NORIA DE ÁNGELES,32,ZACATECAS
36,OJOCALIENTE,32,ZACATECAS
37,PÁNUCO,32,ZACATECAS
38,PINOS,32,ZACATECAS
39,RÍO GRANDE,32,ZACATECAS
40,SAIN ALTO,32,ZACATECAS
41,EL SALVADOR,32,ZACATECAS
42,SOMBRERETE,32,ZACATECAS
43,SUSTICACÁN,32,ZACATECAS
44,TABASCO,32,ZACATECAS
45,TEPECHITLÁN,32,ZACATECAS
46,TEPETONGO,32,ZACATECAS
47,TEÚL DE GONZÁLEZ ORTEGA,32,ZACATECAS
48,TLALTENANGO DE SÁNCHEZ ROMÁN,32,ZACATECAS
49,VALPARAÍSO,32,ZACATECAS
50,VETAGRANDE,32,ZACATECAS
51,VILLA DE COS,32,ZACATECAS
52,VILLA GARCÍA,32,ZACATECAS
53,VILLA GONZÁLEZ ORTEGA,32,ZACATECAS
54,VILLA HIDALGO,32,ZACATECAS
55,VILLANUEVA,32,ZACATECAS
56,ZACATECAS,32,ZACATECAS
57,TRANCOSO,32,ZACATECAS
58,SANTA MARÍA DE LA PAZ,32,ZACATECAS
999,NO ESPECIFICADO,32,ZACATECAS
999,NO ESPECIFICADO,36,ESTADOS UNIDOS MEXICANOS
997,NO APLICA,97,NO APLICA
998,SE IGNORA,98,SE IGNORA
999,NO ESPECIFICADO,99,NO ESPECIFICADO
